actual_fraud,prediction,fraud_probability,prediction_confidence,prediction_correct,predicted_fraud,decision_margin,entropy_certainty,tree_agreement,tree_probability_std,support__customer_previous_transaction_count,support__merchant_previous_transaction_count,support__category_previous_transaction_count,support__customer_merchant_previous_transaction_count,support__customer_category_previous_transaction_count,confidence_level
0,0,0.0,0.9998562705179083,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,0.9691593366432123,1.0,Very High
0,0,0.0,0.9997179637742551,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,0.16544255391905832,0.9845436670574951,Very High
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
0,0,0.0,0.9998346967057608,1,0,1.0,0.9999999999586942,1.0,0.0,0.9730580939547491,1.0,1.0,0.8553255958086076,0.9538030192483813,Very High
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
0,0,0.0,0.9998489229047078,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,0.9085862020050697,1.0,Very High
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
0,0,0.0,0.9996131271089403,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,0.8313656702527407,0.7851726045507126,0.5244404879704909,0.5058294200476806,Very High
0,0,0.0,0.9998276296933795,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,0.7483896428211634,1.0,Very High
0,0,0.0,0.999834668841756,1,0,1.0,0.9999999999586942,1.0,0.0,0.9551807907742724,1.0,1.0,0.9239904596614789,0.891200372703593,Very High
0,0,0.0,0.9998590234658528,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,0.9926553235143499,1.0,Very High
0,0,0.0,0.9998341638020479,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,0.7953410759005657,1.0,Very High
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
0,0,0.0,0.9998516541924994,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,0.933733981988216,0.9969906383233496,Very High
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
0,0,0.0,0.9998557785878399,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,0.9650082206723872,1.0,Very High
0,0,0.0,0.999769718602363,1,0,1.0,0.9999999999586942,1.0,0.0,0.8003684080385042,1.0,1.0,0.7483896428211634,0.7218311851986922,Very High
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
0,0,0.0509523740007374,0.9967292074730105,1,0,0.9357918710415724,0.7095711192816649,0.945,0.21143116366313763,0.5549965867550203,0.6294985297109551,0.752806462384295,0.16544255391905832,0.2529147100238403,Very High
0,0,0.2841813365419912,0.9347806936130664,1,0,0.6418861287208631,0.13891419503605718,0.7,0.42481653128686653,0.5549965867550203,0.6101125771357051,0.752806462384295,0.16544255391905832,0.2529147100238403,Medium
0,0,0.0507778089996785,0.99639981443847,1,0,0.9360118508230728,0.710308109339211,0.945,0.21076127273258444,0.5549965867550203,0.6886840904030236,0.752806462384295,0.0,0.2529147100238403,Very High
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
0,0,0.0,0.9989304088073728,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,0.6430661257407438,0.6795327125024909,0.0,0.0,Very High
0,0,0.14278513291773984,0.9890990893995916,1,0,0.8200679279910333,0.4085133949623878,0.855,0.33394389490631293,0.9869350444012942,0.731949084521029,0.691279890011782,0.26222024398524546,0.2529147100238403,High
0,0,0.0,0.9998276296933795,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,0.7483896428211634,1.0,Very High
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
0,0,0.03732291036925266,0.9982530268761048,1,0,0.9529671720093331,0.7701197745058284,0.96,0.1829291262219858,1.0,0.7267793227557825,0.6863973750663535,0.33088510783811664,0.3191428313398763,Very High
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
0,0,0.0,0.9995479236116812,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,0.8313656702527407,0.7851726045507126,0.4276627979043038,0.4124861256937784,Very High
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
0,0,0.0,0.9997822520840507,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,0.464455968062449,1.0,Very High
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
0,0,0.0,0.9998299748845042,1,0,1.0,0.9999999999586942,1.0,0.0,0.9181515786080964,1.0,1.0,0.9138321967402218,0.8814026008686303,Very High
0,0,0.0,0.999830410813455,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,0.7866607319557363,0.9813238538714865,Very High
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
0,0,0.0,0.9998317317562814,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,0.7776527515118411,1.0,Very High
0,0,0.0,0.9998377987370466,1,0,1.0,0.9999999999586942,1.0,0.0,0.9181515786080964,1.0,1.0,0.9430953054308994,0.9096272357649173,Very High
0,0,0.0,0.9997644556455063,1,0,1.0,0.9999999999586942,1.0,0.0,0.9217833180875118,1.0,1.0,0.5723372020956964,0.8249722513875568,Very High
0,0,0.0,0.9997992985739765,1,0,1.0,0.9999999999586942,1.0,0.0,0.9391057214624549,1.0,1.0,0.6898830418895492,0.8959471984014016,Very High
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
0,0,0.0,0.9998170836483407,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,0.6762402915057067,1.0,Very High
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
0,0,0.0,0.999844615377139,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,0.8744304415780281,1.0,Very High
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
0,0,0.0,0.999762733605494,1,0,1.0,0.9999999999586942,1.0,0.0,0.7596474249298876,1.0,1.0,0.7377797560147548,0.7115978164692374,Very High
0,0,0.0,0.9998228314083192,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,0.7150308218726955,1.0,Very High
0,0,0.0,0.9997878896956928,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,0.49632766175717496,1.0,Very High
0,0,0.0,0.9998403701764715,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,0.841682845424765,1.0,Very High
0,0,0.0,0.9998547630071127,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,0.9564829161302753,1.0,Very High
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
0,0,0.0,0.9998526668075796,1,0,1.0,0.9999999999586942,1.0,0.0,0.9701761564614199,1.0,1.0,0.9926553235143499,0.9574284940196289,Very High
0,0,0.0,0.999844615377139,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,0.8744304415780281,1.0,Very High
0,0,0.0,0.9997538841452474,1,0,1.0,0.9999999999586942,1.0,0.0,0.7596474249298876,1.0,1.0,0.7150308218726955,0.6896561845248552,Very High
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
0,0,0.0,0.9998547630071127,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,0.9564829161302753,1.0,Very High
0,0,0.0,0.999850826334643,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,0.9239904596614789,1.0,Very High
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
0,0,0.16959976543231925,0.9847865184980127,1,0,0.7862772083977904,0.34321160792491645,0.83,0.3512354330803174,1.0,0.7267793227557825,0.6863973750663535,0.26222024398524546,0.2529147100238403,High
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
0,0,0.0,0.9996325835512846,1,0,1.0,0.9999999999586942,1.0,0.0,0.6048350421941193,1.0,1.0,0.49632766175717496,0.47871424700981446,Very High
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
0,0,0.0,0.9998210371096453,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,0.7027879766871418,1.0,Very High
0,0,0.0,0.9988153890321029,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,0.5482925116807099,0.5989267024597164,0.0,0.0,Very High
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
0,0,0.0,0.9998388446734052,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,0.8618652693318875,0.9679744397014558,Very High
0,0,0.0,0.9998015495995443,1,0,1.0,0.9999999999586942,1.0,0.0,0.8909278465862199,1.0,1.0,0.7682914280691576,0.8492276001947934,Very High
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
0,0,0.1841281252514161,0.9816964807720059,1,0,0.7679691546689198,0.3109749494943348,0.805,0.3636934191492849,1.0,0.7267793227557825,0.6863973750663535,0.26222024398524546,0.2529147100238403,High
0,0,0.0,0.9998590234658528,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,0.9926553235143499,1.0,Very High
0,0,0.0,0.9996418302000077,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,0.8313656702527407,0.7851726045507126,0.5723372020956964,0.5520264007992992,Very High
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
0,0,0.0,0.9997746767709974,1,0,1.0,0.9999999999586942,1.0,0.0,0.910705987255712,1.0,1.0,0.6122101975927827,0.8433991144488813,Very High
0,0,0.0,0.9998394312299129,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,0.8345574460809417,1.0,Very High
0,0,0.0,0.999843000016908,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,0.8618652693318875,1.0,Very High
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
0,0,0.0,0.9997538552685772,1,0,1.0,0.9999999999586942,1.0,0.0,0.9642982631047546,1.0,1.0,0.4276627979043038,0.900598122039896,Very High
0,0,0.0,0.9998007526234147,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,0.5723372020956964,1.0,Very High
0,0,0.0,0.9998170836483407,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,0.6762402915057067,1.0,Very High
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
0,0,0.0,0.9998170836483407,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,0.6762402915057067,1.0,Very High
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
0,0,0.0,0.9997371334457457,1,0,1.0,0.9999999999586942,1.0,0.0,0.8551157876058267,1.0,1.0,0.464455968062449,0.8249722513875568,Very High
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
0,0,0.0,0.9998572246149452,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,0.9772510658579409,1.0,Very High
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
0,0,0.0,0.9998581413995262,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,0.9850774441258389,1.0,Very High
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
0,0,0.0,0.999853153751933,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,0.9430953054308994,1.0,Very High
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
0,0,0.0,0.9998590234658528,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,0.9926553235143499,1.0,Very High
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
0,0,0.0,0.9998572246149452,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,0.9772510658579409,1.0,Very High
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
0,0,0.030223039308738705,0.9984734383274542,1,0,0.9619141434818514,0.8044908413060408,0.965,0.15877369276189296,1.0,0.7173234512436211,0.750514247558935,0.26222024398524546,0.3191428313398763,Very High
0,0,0.0,0.9993139131938275,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,0.6575697958710949,0.750514247558935,0.16544255391905832,0.3191428313398763,Very High
0,0,0.0,0.9998567524035441,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,0.9732394898806203,1.0,Very High
0,0,0.0,0.9998341638020479,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,0.7953410759005657,1.0,Very High
0,0,0.0,0.9998175189726859,1,0,1.0,0.9999999999586942,1.0,0.0,0.8950260727033308,1.0,1.0,0.8744304415780281,0.8433991144488813,Very High
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
0,0,0.0,0.9998583568274757,1,0,1.0,0.9999999999586942,1.0,0.0,0.9814872851339357,1.0,1.0,1.0,0.9939414163937981,Very High
0,0,0.03230893288920275,0.9973223438944286,1,0,0.9592855844277424,0.7941579460350126,0.965,0.1698457360468306,1.0,0.584904050924097,0.5989267024597164,0.0,0.15957141566993815,Very High
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
0,0,0.0,0.9995739157582517,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,0.8313656702527407,0.7851726045507126,0.464455968062449,0.4479735992007008,Very High
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
0,0,0.0,0.9998183247427148,1,0,1.0,0.9999999999586942,1.0,0.0,0.8781616830813619,1.0,1.0,0.8804733757917539,0.8492276001947934,Very High
0,0,0.0,0.9992372908861007,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,0.695116731417232,0.752806462384295,0.16544255391905832,0.15957141566993815,Very High
0,0,0.0,0.9998196492864495,1,0,1.0,0.9999999999586942,1.0,0.0,0.9759033178691608,1.0,1.0,0.7483896428211634,0.9538030192483813,Very High
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
0,0,0.0,0.9998557785878399,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,0.9650082206723872,1.0,Very High
0,0,0.0,0.9990047237402739,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,0.695116731417232,0.752806462384295,0.0,0.0,Very High
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
0,0,0.0,0.9997210363398052,1,0,1.0,0.9999999999586942,1.0,0.0,0.8502068634776032,1.0,1.0,0.49632766175717496,0.7218311851986922,Very High
0,0,0.0,0.9997878896956928,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,0.49632766175717496,1.0,Very High
0,0,0.0,0.9998489229047078,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,0.9085862020050697,1.0,Very High
0,0,0.0,0.9995327578927846,1,0,1.0,0.9999999999586942,1.0,0.0,0.8950260727033308,0.8313656702527407,0.7851726045507126,0.4276627979043038,0.4124861256937784,Very High
0,0,0.0,0.9998276296933795,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,0.7483896428211634,1.0,Very High
0,0,0.0,0.9998581413995262,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,0.9850774441258389,1.0,Very High
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
0,0,0.01798282077926433,0.9987778503594271,1,0,0.9773387737416399,0.870040284031867,0.98,0.1262147729182267,1.0,0.695116731417232,0.752806462384295,0.26222024398524546,0.2529147100238403,Very High
0,0,0.0,0.999812530271493,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,0.6463659580198243,1.0,Very High
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
0,0,0.0,0.9998317317562814,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,0.7776527515118411,1.0,Very High
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
0,0,0.0,0.9996284730121475,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,0.8313656702527407,0.7851726045507126,0.5495882679536372,0.5300847688549171,Very High
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
0,0,0.0,0.9997822520840507,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,0.464455968062449,1.0,Very High
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
0,0,0.0,0.9998502080579025,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,0.9189653655918778,1.0,Very High
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
0,0,0.0,0.9998552762221586,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,0.9607836298196241,1.0,Very High
0,0,0.0,0.9998525924858437,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,0.9384605354909521,1.0,Very High
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
0,0,0.0,0.9998594522198795,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,0.9963559116273615,1.0,Very High
0,0,0.0,0.9998007526234147,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,0.5723372020956964,1.0,Very High
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
0,0,0.0,0.9998291631519617,1,0,1.0,0.9999999999586942,1.0,0.0,0.9030036013285123,1.0,1.0,0.9138321967402218,0.8814026008686303,Very High
0,0,0.0,0.999804911276373,1,0,1.0,0.9999999999586942,1.0,0.0,0.8502068634776032,1.0,1.0,0.841682845424765,0.8118136477465225,Very High
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
0,0,0.0,0.9998095050488557,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,0.6298985219815073,0.9969906383233496,Very High
0,0,0.0,0.9997066530846374,1,0,1.0,0.9999999999586942,1.0,0.0,0.7276862726712652,1.0,1.0,0.6122101975927827,0.590484404425041,Very High
0,0,0.0,0.9995145171162639,1,0,1.0,0.9999999999586942,1.0,0.0,0.7276862726712652,1.0,1.0,0.0,0.590484404425041,Very High
0,0,0.0,0.9998562705179083,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,0.9691593366432123,1.0,Very High
0,0,0.0,0.9998394312299129,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,0.8345574460809417,1.0,Very High
0,0,0.07666781346229064,0.9951046385281681,1,0,0.9033863102497207,0.6096722089310213,0.925,0.2522399844144406,0.8824986554070333,0.7267793227557825,0.6863973750663535,0.16544255391905832,0.15957141566993815,Very High
0,0,0.0,0.99984686123949,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,0.8921187659667528,1.0,Very High
0,0,0.0,0.9998542385046386,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,0.9521032858747946,1.0,Very High
0,0,0.0,0.9993106078139684,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,0.8313656702527407,0.7851726045507126,0.16544255391905832,0.15957141566993815,Very High
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
0,0,0.0631423340877743,0.9968073708814499,1,0,0.9204305744461434,0.6602054676510597,0.94,0.23101523137802335,1.0,0.6430661257407438,0.6795327125024909,0.26222024398524546,0.3191428313398763,Very High
0,0,0.004480593241299708,0.9990978674273151,1,0,0.9943537369104045,0.9585923616058672,0.995,0.06320654588729038,1.0,0.6444336934922535,0.6795327125024909,0.16544255391905832,0.3191428313398763,Very High
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
0,0,0.0,0.9998572246149452,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,0.9772510658579409,1.0,Very High
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
0,0,0.0,0.9990608448718148,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,0.6430661257407438,0.6795327125024909,0.0,0.15957141566993815,Very High
0,0,0.0,0.9998547630071127,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,0.9564829161302753,1.0,Very High
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
0,0,0.0,0.9998191261031038,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,0.6898830418895492,1.0,Very High
0,0,0.0,0.9998598731536811,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,1.0,1.0,Very High
0,0,0.0,0.9998585866206712,1,0,1.0,0.9999999999586942,1.0,0.0,1.0,1.0,1.0,0.9888964560329399,1.0,Very High
